event,rank,gal_index_in_event,catalog_id,ra_deg,dec_deg,catalog_z,catalog_z_err,weight_proxy,cumulative_weight_proxy,cumulative_weight_frac
GW200208_130117,4141,1796,15157011,141.88194274902344,-34.630367279052734,0.19750100374221802,nan,0.0024208029227321816,105.6042291315088,0.9868702775102662
GW200208_130117,4142,10318,15609498,139.5711669921875,-30.561986923217773,0.21163199841976166,nan,0.0024174524459973892,105.6066465839548,0.9868928685749032
GW200208_130117,4143,8368,15607548,139.0315399169922,-31.464994430541992,0.1855739951133728,nan,0.0024151499086532396,105.60906173386346,0.9869154381223559
GW200208_130117,4144,8534,15607714,138.1169891357422,-31.47808265686035,0.1955530047416687,nan,0.0024143814140954872,105.61147611527755,0.986938000488236
GW200208_130117,4145,2506,15591542,140.56613159179688,-35.3297004699707,0.16553300619125366,nan,0.002412589775173053,105.61388870505273,0.9869605461112714
GW200208_130117,4146,10453,15609633,138.8583984375,-30.4727725982666,0.21169500052928925,nan,0.0024122870743491683,105.61630099212708,0.9869830889055712
GW200208_130117,4147,9298,15608478,137.157470703125,-30.816301345825195,0.23773999512195587,nan,0.0024100290492559133,105.61871102117634,0.9870056105986531
GW200208_130117,4148,1499,15156714,142.06918334960938,-35.11528396606445,0.2077070027589798,nan,0.0024099732114840917,105.62112099438782,0.9870281317699316
GW200208_130117,4149,9721,15608901,138.27000427246094,-30.776004791259766,0.19874699413776398,nan,0.00240555298413862,105.62352654737197,0.9870506116342378
GW200208_130117,4150,9247,15608427,136.82997131347656,-31.203584671020508,0.2146569937467575,nan,0.002401115759427004,105.62592766313139,0.9870730500327312
GW200208_130117,4151,10310,15609490,139.41726684570312,-30.576507568359375,0.1952359974384308,nan,0.0024005234088311945,105.62832818654023,0.9870954828957152
GW200208_130117,4152,9205,15608385,136.79173278808594,-31.410505294799805,0.2281460016965866,nan,0.002398357966412846,105.63072654450664,0.9871178955226654
GW200208_130117,4153,7187,15598168,140.2726287841797,-31.189687728881836,0.19491900503635406,nan,0.002395170067605722,105.63312171457424,0.9871402783587386
GW200208_130117,4154,6969,15597457,140.5862579345703,-31.461498260498047,0.21695899963378906,nan,0.002392386769888705,105.63551410134413,0.9871626351849276
GW200208_130117,4155,925,15156140,141.26548767089844,-36.107757568359375,0.18019799888134003,nan,0.002386623534398391,105.63790072487852,0.9871849381537487
GW200208_130117,4156,9611,15608791,138.1326141357422,-30.818674087524414,0.2016270011663437,nan,0.0023861875530954714,105.64028691243162,0.9872072370483298
GW200208_130117,4157,10602,15609782,139.38504028320312,-30.28491973876953,0.20003099739551544,nan,0.00237498556066058,105.64266189799228,0.9872294312604235
GW200208_130117,4158,2296,15590532,137.44692993164062,-32.82315444946289,0.21227200329303741,nan,0.0023740148234180215,105.6450359128157,0.987251616400989
GW200208_130117,4159,4035,15593071,140.5810546875,-33.17870330810547,0.17597399652004242,nan,0.0023654944092238884,105.64740140722492,0.9872737219183843
GW200208_130117,4160,1742,15156957,141.68231201171875,-34.64884567260742,0.21397100389003754,nan,0.0023577280430915866,105.64975913526801,0.9872957548591795
GW200208_130117,4161,1698,15156913,141.72593688964844,-35.2701301574707,0.19965200126171112,nan,0.0023521795943997207,105.65211131486241,0.987317735949787
GW200208_130117,4162,9506,15608686,137.93666076660156,-31.049097061157227,0.19523699581623077,nan,0.0023508109589492694,105.65446212582135,0.9873397042505123
GW200208_130117,4163,10156,15609336,139.2413787841797,-31.222803115844727,0.1968879997730255,nan,0.0023498226240169086,105.65681194844537,0.9873616633152593
GW200208_130117,4164,1731,15156946,141.82398986816406,-34.955589294433594,0.19638599455356598,nan,0.0023470259266920755,105.65915897437206,0.9873835962449029
GW200208_130117,4165,9024,15608204,137.75355529785156,-31.402246475219727,0.22979900240898132,nan,0.0023455625948131057,105.66150453696687,0.9874055154997272
GW200208_130117,4166,10096,15609276,139.18606567382812,-30.774446487426758,0.1896580010652542,nan,0.0023449175476671098,105.66384945451455,0.9874274287265936
GW200208_130117,4167,9864,15609044,137.50765991210938,-30.57494354248047,0.2160329967737198,nan,0.002343446271153633,105.6661929007857,0.9874493282043983
GW200208_130117,4168,8308,15607488,138.70535278320312,-31.462026596069336,0.1873379945755005,nan,0.0023396255822784413,105.66853252636798,0.9874711919779104
GW200208_130117,4169,5041,15595529,139.5353546142578,-33.150115966796875,0.17036700248718262,nan,0.0023365179016848828,105.67086904426966,0.987493026710184
GW200208_130117,4170,6566,15597054,140.66860961914062,-32.313846588134766,0.20826299488544464,nan,0.0023316516838018187,105.67320069595347,0.9875148159677087
GW200208_130117,4171,398,15155074,142.24899291992188,-36.591590881347656,0.1793770045042038,nan,0.0023309566657032793,105.67553165261917,0.9875365987302975
GW200208_130117,4172,6307,15596795,138.79197692871094,-32.14105987548828,0.16461800038814545,nan,0.0023299341763331873,105.6778615867955,0.9875583719377352
GW200208_130117,4173,5723,15596211,138.11021423339844,-32.51327896118164,0.17608200013637543,nan,0.002324264304914165,105.68018585110042,0.9875800921602913
GW200208_130117,4174,1228,15156443,140.91387939453125,-35.7531852722168,0.18453599512577057,nan,0.0023241242263794563,105.6825099753268,0.9876018110738152
GW200208_130117,4175,7194,15598175,140.23912048339844,-31.101825714111328,0.19077399373054504,nan,0.0023209388796310445,105.68483091420643,0.9876235002203111
GW200208_130117,4176,7519,15598500,139.820556640625,-31.267812728881836,0.16895300149917603,nan,0.0023174284464346916,105.68714834265286,0.9876451565618501
GW200208_130117,4177,5728,15596216,138.0923309326172,-32.98540496826172,0.1847269982099533,nan,0.0023153183286447475,105.6894636609815,0.9876667931843633
GW200208_130117,4178,446,15155122,142.67306518554688,-36.371490478515625,0.19160600006580353,nan,0.002310813899076576,105.69177447488057,0.9876883877130352
GW200208_130117,4179,2722,15591758,140.75424194335938,-34.95827865600586,0.17748799920082092,nan,0.002305855191327146,105.6940803300719,0.9877099359026416
GW200208_130117,4180,9660,15608840,138.20159912109375,-30.47386360168457,0.18236899375915527,nan,0.002297846626309688,105.6963781766982,0.9877314092523022
GW200208_130117,4181,5082,15595570,139.76763916015625,-33.328285217285156,0.1727219969034195,nan,0.0022951635996355945,105.69867334029784,0.9877528575291101
GW200208_130117,4182,10124,15609304,139.22398376464844,-30.704256057739258,0.2060689926147461,nan,0.0022913238595958607,105.70096466415744,0.9877742699235926
GW200208_130117,4183,4843,15595331,138.8755340576172,-33.725074768066406,0.1817529946565628,nan,0.002287069875593011,105.70325173403303,0.9877956425646448
GW200208_130117,4184,973,15156188,141.5736083984375,-35.56262969970703,0.18611100316047668,nan,0.002287032797061146,105.70553876683009,0.9878170148591984
GW200208_130117,4185,10983,15610744,139.09829711914062,-30.07355499267578,0.22422899305820465,nan,0.002286893255249055,105.70782566008533,0.9878383858497354
GW200208_130117,4186,747,15155423,141.8990020751953,-35.996944427490234,0.20488500595092773,nan,0.002286558013424119,105.71011221809876,0.9878597537074416
GW200208_130117,4187,506,15155182,142.24057006835938,-36.480499267578125,0.20133499801158905,nan,0.0022793734039685955,105.71239159150272,0.9878810544250569
GW200208_130117,4188,7873,15607053,137.57481384277344,-32.06781005859375,0.191444993019104,nan,0.0022727495325765962,105.7146643410353,0.9879022932426722
GW200208_130117,4189,10545,15609725,138.9990692138672,-30.459314346313477,0.192671999335289,nan,0.0022722936450461375,105.71693663468035,0.9879235278000239
GW200208_130117,4190,11134,15610895,138.26296997070312,-29.769683837890625,0.1886260062456131,nan,0.0022678304280034406,105.71920446510835,0.9879447206486649
GW200208_130117,4191,1683,15156898,141.56320190429688,-34.801090240478516,0.20367500185966492,nan,0.002267150933674862,105.72147161604202,0.9879659071474394
GW200208_130117,4192,1034,15156249,141.79551696777344,-35.71471405029297,0.18047699332237244,nan,0.002265566816232131,105.72373718285826,0.987987078842655
GW200208_130117,4193,9321,15608501,137.18264770507812,-30.811248779296875,0.23377500474452972,nan,0.0022600778153393257,105.7259972606736,0.9880081992432218
GW200208_130117,4194,873,15156088,141.13804626464844,-35.98786163330078,0.18738800287246704,nan,0.0022579863225562122,105.72825524699616,0.9880293000988134
GW200208_130117,4195,9536,15608716,137.5359649658203,-31.10540008544922,0.1901559978723526,nan,0.0022575275558519934,105.73051277455201,0.9880503966672355
GW200208_130117,4196,533,15155209,141.90065002441406,-36.54909896850586,0.19952300190925598,nan,0.0022574917523682796,105.73277026630439,0.9880714929010744
GW200208_130117,4197,1819,15157034,142.12924194335938,-34.41863250732422,0.1971309930086136,nan,0.0022568064648575983,105.73502707276924,0.9880925827309096
GW200208_130117,4198,9546,15608726,137.8247528076172,-31.274015426635742,0.200873002409935,nan,0.002253077275727822,105.73728015004497,0.9881136377115163
GW200208_130117,4199,627,15155303,141.65625,-36.49477767944336,0.2134300023317337,nan,0.0022530366247695962,105.73953318666973,0.9881346923122403
GW200208_130117,4200,8425,15607605,138.87692260742188,-31.202606201171875,0.19483999907970428,nan,0.002251327741296838,105.74178451441102,0.9881557309434682
GW200208_130117,4201,11001,15610762,138.90682983398438,-29.8057918548584,0.18850600719451904,nan,0.002248766236442779,105.74403328064747,0.9881767456374637
GW200208_130117,4202,9752,15608932,138.27345275878906,-30.641084671020508,0.22386899590492249,nan,0.0022485989756294163,105.7462818796231,0.9881977587684087
GW200208_130117,4203,6952,15597440,140.35643005371094,-31.711851119995117,0.2185560017824173,nan,0.0022482298002351555,105.74853010942333,0.9882187684494139
GW200208_130117,4204,7199,15598180,140.0944061279297,-31.235559463500977,0.19065000116825104,nan,0.0022472495021609506,105.75077735892549,0.9882397689695452
GW200208_130117,4205,3264,15592300,141.12619018554688,-34.003013610839844,0.18370899558067322,nan,0.002235761607161463,105.75301312053266,0.9882606621354332
GW200208_130117,4206,8099,15607279,137.73629760742188,-31.487348556518555,0.19301800429821014,nan,0.0022356680493533145,105.75524878858201,0.9882815544270245
GW200208_130117,4207,2518,15591554,140.57298278808594,-35.468441009521484,0.16371800005435944,nan,0.002235086210814973,105.75748387479283,0.9883024412813415
GW200208_130117,4208,10995,15610756,139.13539123535156,-30.08036994934082,0.19462800025939941,nan,0.0022337908002325758,105.75971766559306,0.9883233160300618
GW200208_130117,4209,6948,15597436,140.41661071777344,-31.83293342590332,0.20771799981594086,nan,0.002230952697593805,105.76194861829065,0.9883441642567463
GW200208_130117,4210,4157,15594237,141.41928100585938,-32.96212387084961,0.2218489944934845,nan,0.0022264037838748453,105.76417502207453,0.9883649699738859
GW200208_130117,4211,850,15156065,141.3645477294922,-36.32388687133789,0.17544999718666077,nan,0.0022263219758589816,105.76640134405038,0.9883857749265303
GW200208_130117,4212,5840,15596328,138.11497497558594,-32.84465026855469,0.18601000308990479,nan,0.002225272546698042,105.76862661659707,0.9884065700722717
GW200208_130117,4213,5778,15596266,138.41561889648438,-32.8060302734375,0.17529000341892242,nan,0.0022231613608695183,105.77084977795795,0.9884273454890065
GW200208_130117,4214,7978,15607158,137.90101623535156,-31.782011032104492,0.2029470056295395,nan,0.002219921183702476,105.77306969914166,0.9884480906263237
GW200208_130117,4215,9786,15608966,137.34860229492188,-30.893508911132812,0.1982640027999878,nan,0.0022190687952085538,105.77528876793687,0.9884688277980805
GW200208_130117,4216,1296,15156511,141.08740234375,-35.405540466308594,0.18498900532722473,nan,0.0022178814808802368,105.77750664941775,0.9884895538743989
GW200208_130117,4217,9028,15608208,137.5818328857422,-31.37744140625,0.22624799609184265,nan,0.0022176158706379767,105.77972426528838,0.9885102774685925
GW200208_130117,4218,1303,15156518,141.21932983398438,-35.34516143798828,0.19156800210475922,nan,0.0022087961646034657,105.78193306145299,0.9885309186427373
GW200208_130117,4219,6869,15597357,140.4368133544922,-31.999616622924805,0.1903650015592575,nan,0.002206369499565671,105.78413943095255,0.9885515371397259
GW200208_130117,4220,3310,15592346,141.4277801513672,-34.03863525390625,0.16727299988269806,nan,0.0022061980236328504,105.78634562897618,0.9885721540342738
GW200208_130117,4221,2282,15590518,137.3760528564453,-32.9364013671875,0.22318600118160248,nan,0.002199503781923951,105.7885451327581,0.9885927083712118
GW200208_130117,4222,5207,15595695,139.9700927734375,-32.82563400268555,0.17172299325466156,nan,0.0021985275845495767,105.79074366034266,0.988613253585597
GW200208_130117,4223,2292,15590528,137.4857940673828,-32.773136138916016,0.19530199468135834,nan,0.002193828528080638,105.79293748887073,0.9886337548873547
GW200208_130117,4224,7896,15607076,137.54074096679688,-31.847789764404297,0.1875939965248108,nan,0.002192994547064495,105.7951304834178,0.9886542483955696
GW200208_130117,4225,3947,15592983,140.3400115966797,-33.56312561035156,0.18315599858760834,nan,0.002192385614156661,105.79732286903194,0.9886747362133136
GW200208_130117,4226,8048,15607228,137.7188720703125,-31.740036010742188,0.19378000497817993,nan,0.002191996352477676,105.79951486538442,0.988695220393412
GW200208_130117,4227,391,15155067,142.31752014160156,-36.69059371948242,0.22378100454807281,nan,0.002190189953799959,105.80170505533822,0.9887156876927358
GW200208_130117,4228,9140,15608320,136.56387329101562,-31.366985321044922,0.2086700052022934,nan,0.0021873261047949647,105.803892381443,0.9887361282294245
GW200208_130117,4229,8434,15607614,138.81158447265625,-31.132705688476562,0.17857100069522858,nan,0.0021868905560597633,105.80607927199907,0.9887565646959153
GW200208_130117,4230,10513,15609693,138.9619903564453,-30.73206329345703,0.19947199523448944,nan,0.002185605578590466,105.80826487757766,0.9887769891543069
GW200208_130117,4231,432,15155108,142.3918914794922,-36.76414108276367,0.19232100248336792,nan,0.0021829704812353825,105.81044784805889,0.9887973889877447
GW200208_130117,4232,7562,15598543,139.91810607910156,-31.16391372680664,0.19813600182533264,nan,0.0021827236151502932,105.81263057167403,0.9888177865142219
GW200208_130117,4233,9530,15608710,137.54762268066406,-31.06714630126953,0.18570999801158905,nan,0.0021795469582669247,105.8148101186323,0.9888381543548778
GW200208_130117,4234,7493,15598474,140.1622772216797,-31.049604415893555,0.17475099861621857,nan,0.0021792964698171633,105.81698941510211,0.9888585198547223
GW200208_130117,4235,702,15155378,142.22084045410156,-35.911865234375,0.187282994389534,nan,0.0021780231201500157,105.81916743822227,0.988878873455129
GW200208_130117,4236,3391,15592427,140.28277587890625,-34.04632568359375,0.16602599620819092,nan,0.002176263973012795,105.82134370219528,0.9888992106163265
GW200208_130117,4237,6150,15596638,139.27426147460938,-32.152706146240234,0.16423200070858002,nan,0.0021704309176417778,105.82351413311292,0.9889194932676902
GW200208_130117,4238,10420,15609600,138.909423828125,-30.844417572021484,0.20550000667572021,nan,0.002168558120087405,105.82568269123301,0.9889397584177829
GW200208_130117,4239,10446,15609626,138.8951873779297,-30.453826904296875,0.19544699788093567,nan,0.0021672110876878913,105.82784990232071,0.9889600109798737
GW200208_130117,4240,11082,15610843,138.20594787597656,-29.85896873474121,0.2107899934053421,nan,0.002158426005057986,105.83000832832576,0.9889801814454707
GW200208_130117,4241,738,15155414,141.7685089111328,-35.99834060668945,0.17813099920749664,nan,0.0021578946226260996,105.83216622294839,0.9890003469453051
GW200208_130117,4242,756,15155432,141.88209533691406,-36.17037582397461,0.19530700147151947,nan,0.0021526642843137014,105.8343188872327,0.9890204635676896
GW200208_130117,4243,11163,15610924,138.5225372314453,-29.97881507873535,0.20019300282001495,nan,0.0021506860934153984,105.83646957332611,0.9890405617039035
GW200208_130117,4244,9969,15609149,138.1006317138672,-30.293407440185547,0.1959259957075119,nan,0.00214788161036441,105.83861745493648,0.9890606336322564
GW200208_130117,4245,9418,15608598,137.95050048828125,-30.994277954101562,0.2137099951505661,nan,0.0021461809145967856,105.84076363585108,0.9890806896676272
GW200208_130117,4246,2822,15591858,140.655517578125,-34.353092193603516,0.17109300196170807,nan,0.0021430264319836144,105.84290666228306,0.9891007162243951
GW200208_130117,4247,736,15155412,141.8446807861328,-35.990718841552734,0.17962700128555298,nan,0.002136364236844156,105.8450430265199,0.989120680523028
GW200208_130117,4248,2713,15591749,140.8823699951172,-34.7011833190918,0.18028099834918976,nan,0.002136145780289966,105.84717917230019,0.989140642780187
GW200208_130117,4249,4248,15594328,141.55490112304688,-32.846405029296875,0.20619599521160126,nan,0.0021340413234298243,105.84931321362362,0.9891605853712213
GW200208_130117,4250,3051,15592087,141.7391815185547,-34.1984977722168,0.1987829953432083,nan,0.0021339775204879162,105.8514471911441,0.989180527366018
GW200208_130117,4251,7020,15598001,140.08914184570312,-31.73116111755371,0.19240500032901764,nan,0.0021305073483275645,105.85357769849243,0.9892004369320967
GW200208_130117,4252,7205,15598186,140.08543395996094,-31.287277221679688,0.1960279941558838,nan,0.002130048583573522,105.855707747076,0.9892203422110241
GW200208_130117,4253,9735,15608915,138.2881317138672,-30.663597106933594,0.20630000531673431,nan,0.002128702525108027,105.85783644960111,0.9892402349110511
GW200208_130117,4254,7505,15598486,140.09657287597656,-31.100427627563477,0.19866199791431427,nan,0.002128097074025479,105.85996454667513,0.9892601219531447
GW200208_130117,4255,11104,15610865,138.28672790527344,-30.012197494506836,0.2005939930677414,nan,0.0021267595872810595,105.86209130626241,0.9892799964964406
GW200208_130117,4256,8826,15608006,137.18536376953125,-31.74742889404297,0.23186500370502472,nan,0.002126397985203466,105.86421770424762,0.9892998676605693
GW200208_130117,4257,10339,15609519,139.52012634277344,-30.65489959716797,0.2096090018749237,nan,0.002125693025478211,105.8663433972731,0.9893197322368577
GW200208_130117,4258,3629,15592665,140.34591674804688,-33.929603576660156,0.1819700002670288,nan,0.002125240500690949,105.86846863777379,0.9893395925843071
GW200208_130117,4259,7165,15598146,140.09133911132812,-31.480831146240234,0.18568000197410583,nan,0.0021242439991136968,105.87059288177291,0.9893594436194613
GW200208_130117,4260,10299,15609479,139.56666564941406,-30.570003509521484,0.19048599898815155,nan,0.002124238752579338,105.8727171205255,0.9893792946055866
GW200208_130117,4261,9681,15608861,138.1435546875,-30.694753646850586,0.20333099365234375,nan,0.002123950014382265,105.87484107053987,0.9893991428934568
GW200208_130117,4262,5930,15596418,138.6941375732422,-32.57691192626953,0.1713470071554184,nan,0.002121020083780344,105.87696209062365,0.9894189638011599
GW200208_130117,4263,8182,15607362,138.5106658935547,-31.64179801940918,0.17247800529003143,nan,0.002118468518036077,105.87908055914168,0.9894387608645113
GW200208_130117,4264,2877,15591913,141.22984313964844,-34.57577896118164,0.18869400024414062,nan,0.0021167514017201928,105.8811973105434,0.9894585418814309
GW200208_130117,4265,7684,15606864,138.0027313232422,-32.263057708740234,0.18332600593566895,nan,0.002110007165556571,105.88330731770895,0.989478259873543
GW200208_130117,4266,3224,15592260,141.17710876464844,-33.91525650024414,0.18242600560188293,nan,0.002108875673414012,105.88541619338237,0.9894979672918743
GW200208_130117,4267,7951,15607131,137.99496459960938,-31.664512634277344,0.16846400499343872,nan,0.002106820707758672,105.88752301409012,0.9895176555065758
GW200208_130117,4268,9255,15608435,136.9298553466797,-31.279281616210938,0.23603099584579468,nan,0.0021042770149525625,105.88962729110507,0.989537319950498
GW200208_130117,4269,9221,15608401,136.9492950439453,-31.525442123413086,0.23071299493312836,nan,0.002101452548705879,105.89172874365377,0.9895569579998164
GW200208_130117,4270,10722,15610483,138.49917602539062,-30.50341033935547,0.1969590038061142,nan,0.002100035586634596,105.89382877924041,0.9895765828076409
GW200208_130117,4271,7744,15606924,138.273193359375,-32.22705841064453,0.16545100510120392,nan,0.0020945124062041504,105.89592329164661,0.9895961560014094
GW200208_130117,4272,8270,15607450,138.5784912109375,-31.551734924316406,0.1876869946718216,nan,0.0020907979941942366,105.89801408964081,0.9896156944840414
GW200208_130117,4273,11012,15610773,138.9275360107422,-29.79664421081543,0.21065300703048706,nan,0.0020895332748672476,105.90010362291568,0.9896352211478862
GW200208_130117,4274,2619,15591655,140.896240234375,-35.08320236206055,0.1681240051984787,nan,0.002087346286872823,105.90219096920255,0.9896547273743538
GW200208_130117,4275,1695,15156910,141.63006591796875,-35.244876861572266,0.1914760023355484,nan,0.002086080198119199,105.90427704940068,0.9896742217692371
GW200208_130117,4276,8249,15607429,138.75732421875,-31.84442710876465,0.18629999458789825,nan,0.00208517400774192,105.90636222340842,0.9896937076957819
GW200208_130117,4277,8392,15607572,139.0120086669922,-31.440914154052734,0.19728699326515198,nan,0.0020788587504880986,105.90844108215892,0.9897131346063222
GW200208_130117,4278,9859,15609039,137.4756317138672,-30.597349166870117,0.21541400253772736,nan,0.002076495022164916,105.91051757718108,0.9897325394278489
GW200208_130117,4279,6140,15596628,139.11083984375,-32.296939849853516,0.17900900542736053,nan,0.002075874444032404,105.91259345162511,0.9897519384500804
GW200208_130117,4280,9687,15608867,138.1064453125,-30.689117431640625,0.2112410068511963,nan,0.0020741194837045045,105.91466757110882,0.9897713210722283
GW200208_130117,4281,10277,15609457,139.65679931640625,-30.55746841430664,0.18287600576877594,nan,0.0020692511356202067,105.91673682224445,0.9897906581997207
GW200208_130117,4282,7804,15606984,138.14181518554688,-31.813180923461914,0.199971005320549,nan,0.0020689411229518197,105.9188057633674,0.9898099924301483
GW200208_130117,4283,9586,15608766,138.03424072265625,-30.632110595703125,0.17260999977588654,nan,0.0020673581597825735,105.92087312152718,0.9898293118678038
GW200208_130117,4284,1793,15157008,141.8823699951172,-34.54913330078125,0.19140499830245972,nan,0.0020661827319449102,105.92293930425913,0.9898486203211
GW200208_130117,4285,6832,15597320,140.23829650878906,-31.785873413085938,0.20308400690555573,nan,0.002066087013743829,105.92500539127288,0.9898679278799106
GW200208_130117,4286,6326,15596814,138.62176513671875,-32.18388748168945,0.1672929972410202,nan,0.002065277708237941,105.92707066898112,0.989887227875771
GW200208_130117,4287,10672,15609852,139.18394470214844,-30.366914749145508,0.20608000457286835,nan,0.0020644034255580756,105.92913507240668,0.9899065197014699
GW200208_130117,4288,8202,15607382,138.51222229003906,-31.73381805419922,0.18782800436019897,nan,0.0020613329025059236,105.93119640530918,0.989925782833167
GW200208_130117,4289,2622,15591658,140.84298706054688,-35.1608772277832,0.18666400015354156,nan,0.002059409631193437,105.93325581494037,0.9899450279919163
GW200208_130117,4290,8476,15607656,138.1682586669922,-31.700944900512695,0.2006630003452301,nan,0.002056428791290085,105.93531224373166,0.989964245294752
GW200208_130117,4291,2767,15591803,140.4002227783203,-35.155670166015625,0.18131700158119202,nan,0.0020547579272349108,105.9373670016589,0.9899834469833827
GW200208_130117,4292,5420,15595908,139.86724853515625,-32.384185791015625,0.16926699876785278,nan,0.002048170856998846,105.9394151725159,0.9900025871159196
GW200208_130117,4293,2413,15590649,137.19956970214844,-32.325435638427734,0.20725800096988678,nan,0.0020479776423053997,105.9414631501582,0.9900217254428675
GW200208_130117,4294,7512,15598493,140.09764099121094,-31.07909393310547,0.20303399860858917,nan,0.002047595292545963,105.94351074545075,0.9900408601967614
GW200208_130117,4295,1070,15156285,141.5628662109375,-35.78441619873047,0.1820169985294342,nan,0.002040444090688443,105.94555118954143,0.990059928122758
GW200208_130117,4296,10195,15609375,139.22772216796875,-31.233816146850586,0.19206200540065765,nan,0.002040267254668676,105.9475914567961,0.9900789943962243
GW200208_130117,4297,9295,15608475,137.04112243652344,-30.98588752746582,0.22107699513435364,nan,0.0020337707031095496,105.94962522749921,0.9900979999594927
GW200208_130117,4298,7651,15606831,137.9197235107422,-32.20428466796875,0.19337500631809235,nan,0.0020322713765622735,105.95165749887578,0.9901169915115722
GW200208_130117,4299,7463,15598444,139.81243896484375,-31.03966522216797,0.19349099695682526,nan,0.002025465900363351,105.95368296477614,0.9901359194665567
GW200208_130117,4300,9494,15608674,138.0872039794922,-31.107778549194336,0.20620499551296234,nan,0.0020252659852856465,105.95570823076142,0.9901548455533371
GW200208_130117,4301,579,15155255,141.6509552001953,-36.62467575073242,0.21351900696754456,nan,0.0020250815113848704,105.95773331227281,0.9901737699162113
GW200208_130117,4302,7092,15598073,139.8736572265625,-31.440998077392578,0.20545299351215363,nan,0.0020207468214528653,105.95975405909427,0.990192653771459
GW200208_130117,4303,8985,15608165,137.34983825683594,-31.499465942382812,0.23596300184726715,nan,0.0020164433926324614,105.9617705024869,0.9902114974112151
GW200208_130117,4304,8817,15607997,137.325439453125,-31.784482955932617,0.22050699591636658,nan,0.0020136418440429536,105.96378414433094,0.9902303148705326
GW200208_130117,4305,3321,15592357,141.41378784179688,-33.903953552246094,0.18230600655078888,nan,0.00200892627601797,105.96579307060696,0.9902490882629225
GW200208_130117,4306,5400,15595888,140.14971923828125,-32.46729278564453,0.18660399317741394,nan,0.001996722550771925,105.96778979315773,0.9902677476116436
GW200208_130117,4307,9305,15608485,137.0972137451172,-31.038333892822266,0.2235099971294403,nan,0.001990363400545469,105.96978015655829,0.9902863475341808
GW200208_130117,4308,9932,15609112,137.670166015625,-30.50214195251465,0.2168159931898117,nan,0.0019881477335116347,105.9717683042918,0.9903049267513356
GW200208_130117,4309,2859,15591895,141.1966552734375,-34.783416748046875,0.19081099331378937,nan,0.0019880371749212253,105.97375634146672,0.9903235049353217
GW200208_130117,4310,8280,15607460,138.75660705566406,-31.40591812133789,0.19043299555778503,nan,0.001987839391851132,105.97574418085857,0.9903420812710273
GW200208_130117,4311,8386,15607566,139.07669067382812,-31.529077529907227,0.18547700345516205,nan,0.0019857672154341625,105.977729948074,0.9903606382422687
GW200208_130117,4312,10478,15609658,138.9777374267578,-30.63669776916504,0.1812800019979477,nan,0.0019842942255497457,105.97971424229955,0.9903791814484371
GW200208_130117,4313,6726,15597214,141.2038116455078,-32.14387130737305,0.20308199524879456,nan,0.0019842591480672225,105.98169850144762,0.9903977243268067
GW200208_130117,4314,3879,15592915,139.96653747558594,-33.483482360839844,0.17641699314117432,nan,0.001981109706549756,105.98367961115417,0.9904162377736825
GW200208_130117,4315,9163,15608343,136.68319702148438,-31.277713775634766,0.1906609982252121,nan,0.001980638525605488,105.98566024967978,0.9904347468173779
GW200208_130117,4316,8469,15607649,138.36553955078125,-31.481647491455078,0.18734699487686157,nan,0.0019792482554222036,105.9876394979352,0.9904532428690148
GW200208_130117,4317,8724,15607904,138.40658569335938,-30.927143096923828,0.19372999668121338,nan,0.0019617420497568803,105.98960123998496,0.9904715753253659
GW200208_130117,4318,2163,15590077,137.99375915527344,-33.17015075683594,0.16486699879169464,nan,0.0019563625812222844,105.99155760256619,0.990489857510647
GW200208_130117,4319,7919,15607099,137.8088836669922,-31.637039184570312,0.1840520054101944,nan,0.0019530975502965837,105.99351070011649,0.9905081091842525
GW200208_130117,4320,10500,15609680,139.00621032714844,-30.564987182617188,0.1855279952287674,nan,0.001952334575963891,105.99546303469245,0.9905263537278718
GW200208_130117,4321,6902,15597390,140.6567840576172,-31.8697566986084,0.19411499798297882,nan,0.0019460577448986334,105.99740909243735,0.9905445396145788
GW200208_130117,4322,9544,15608724,137.6553955078125,-31.05224609375,0.18742899596691132,nan,0.0019409116194128344,105.99935000405677,0.9905626774108036
GW200208_130117,4323,2952,15591988,141.59756469726562,-34.28547286987305,0.18390299379825592,nan,0.0019398556543891033,106.00128985971115,0.9905808053390478
GW200208_130117,4324,7362,15598343,139.71385192871094,-31.46077537536621,0.20215900242328644,nan,0.001938531734671531,106.00322839144582,0.9905989208952777
GW200208_130117,4325,5513,15596001,138.6864471435547,-33.323753356933594,0.1679230034351349,nan,0.001938014585211528,106.00516640603102,0.990617031618752
GW200208_130117,4326,7790,15606970,138.03341674804688,-31.94916534423828,0.17515599727630615,nan,0.001936655046701488,106.00710306107773,0.9906351296373551
GW200208_130117,4327,8014,15607194,137.51258850097656,-31.767940521240234,0.17652100324630737,nan,0.0019293153411077154,106.00903237641883,0.9906531590664958
GW200208_130117,4328,1651,15156866,141.6090545654297,-35.15464401245117,0.215147003531456,nan,0.0019289258274812827,106.01096130224632,0.9906711848556362
GW200208_130117,4329,4375,15594455,140.87783813476562,-32.899898529052734,0.2085379958152771,nan,0.0019250150864259657,106.01288631733274,0.9906891740989476
GW200208_130117,4330,1756,15156971,142.02427673339844,-34.77913284301758,0.18160900473594666,nan,0.0019227140365287525,106.01480903136927,0.9907071418389747
