event,rank,gal_index_in_event,catalog_id,ra_deg,dec_deg,catalog_z,catalog_z_err,weight_proxy,cumulative_weight_proxy,cumulative_weight_frac
GW200219_094415,422,357956,14211343,18.158966064453125,-26.76584815979004,0.2612070143222809,nan,0.002303456166885223,1.4372200354133262,0.04962424421446176
GW200219_094415,423,373856,14230952,19.47612190246582,-26.8843994140625,0.28741198778152466,nan,0.002300444479059303,1.4395204798923855,0.04970367381871009
GW200219_094415,424,357310,14210697,18.808963775634766,-27.267860412597656,0.24894799292087555,nan,0.002293600267642942,1.4418140801600285,0.049782867106451266
GW200219_094415,425,350486,14196966,18.579139709472656,-29.07510757446289,0.22669999301433563,nan,0.0022897595007985447,1.444103839660827,0.04986192778043313
GW200219_094415,426,378151,14235247,18.303760528564453,-25.21714210510254,0.23533500730991364,nan,0.002288310621252433,1.4463921502820793,0.049940938427591904
GW200219_094415,427,360577,14213964,17.410900115966797,-25.52560043334961,0.22371605038642883,nan,0.0022850734463111906,1.4486772237283905,0.05001983730177516
GW200219_094415,428,331030,14166283,25.253700256347656,-32.23640060424805,0.21565750241279602,nan,0.0022838843250892337,1.4509611080534797,0.050098695118054634
GW200219_094415,429,374917,14232013,18.9813175201416,-26.111961364746094,0.2724139988422394,nan,0.002279048239060328,1.4532401562925399,0.05017738595425574
GW200219_094415,430,375583,14232679,19.366525650024414,-25.042606353759766,0.29585200548171997,nan,0.0022784296100073612,1.4555185859025472,0.0502560554304713
GW200219_094415,431,348519,14194999,20.513710021972656,-29.283405303955078,0.22371605038642883,nan,0.0022739390619673935,1.4577925249645147,0.050334569857322736
GW200219_094415,432,80424,1740205,174.52099609375,46.003780364990234,0.24360768496990204,nan,0.0022735780919344046,1.4600661030564492,0.05041307182062327
GW200219_094415,433,71606,1694180,177.53553771972656,44.81161880493164,0.2837678790092468,nan,0.0022729338078956184,1.462339036864345,0.050491551538124485
GW200219_094415,434,374403,14231499,20.271589279174805,-26.231212615966797,0.2074809968471527,nan,0.002271152406405463,1.4646101892707504,0.050569969747505564
GW200219_094415,435,375126,14232222,18.516796112060547,-25.95339012145996,0.20485100150108337,nan,0.002269908303819215,1.4668800975745695,0.05064834500058973
GW200219_094415,436,357130,14210517,19.18296241760254,-27.113454818725586,0.25181400775909424,nan,0.002269410733831387,1.469149508308401,0.050726703073608236
GW200219_094415,437,366143,14219530,22.35449981689453,-27.331100463867188,0.23872895538806915,nan,0.002268329511316973,1.471417837819718,0.05080502381424284
GW200219_094415,438,352683,14199163,20.11880874633789,-28.12480926513672,0.2515920102596283,nan,0.002267373591799271,1.4736852114115173,0.050883311548947645
GW200219_094415,439,352722,14199202,19.364500045776367,-27.756200790405273,0.21831442415714264,nan,0.002267221867740361,1.4759524332792577,0.05096159404493356
GW200219_094415,440,377869,14234965,18.73355484008789,-25.38095474243164,0.2527559995651245,nan,0.00226390245798256,1.4782163357372402,0.05103976192854529
GW200219_094415,441,351466,14197946,20.244699478149414,-28.8257999420166,0.2475747913122177,nan,0.002260825171271018,1.4804771609085112,0.05111782355979238
GW200219_094415,442,352339,14198819,18.884300231933594,-28.150800704956055,0.21390379965305328,nan,0.002259340655341454,1.4827365015638527,0.05119583393376555
GW200219_094415,443,378057,14235153,17.664052963256836,-25.261615753173828,0.240106001496315,nan,0.0022582876610267996,1.4849947892248796,0.051273807950016355
GW200219_094415,444,366789,14220176,19.88207244873047,-27.366069793701172,0.29996100068092346,nan,0.0022563149396051924,1.4872511041644847,0.0513517138522643
GW200219_094415,445,367068,14220455,21.38488006591797,-26.98467254638672,0.2557410001754761,nan,0.002252593398044272,1.4895036975625289,0.05142949125735613
GW200219_094415,446,333575,14168828,26.847299575805664,-30.343149185180664,0.2608814537525177,nan,0.002251981568258409,1.4917556791307873,0.05150724753722707
GW200219_094415,447,347509,14193989,21.57379913330078,-29.671499252319336,0.2759432792663574,nan,0.002250278784170772,1.494005957914958,0.051584945023474674
GW200219_094415,448,351611,14198091,20.64609718322754,-28.534629821777344,0.24657708406448364,nan,0.002248513069037078,1.496254470983995,0.0516625815432197
GW200219_094415,449,374323,14231419,19.44806480407715,-26.353363037109375,0.2990959882736206,nan,0.002247821236622762,1.498502292220618,0.05174019417541804
GW200219_094415,450,377979,14235075,17.783493041992188,-25.471698760986328,0.22951099276542664,nan,0.002245363396273199,1.500747655616891,0.051817721943457275
GW200219_094415,451,319411,14149011,28.61210060119629,-34.651039123535156,0.27815836668014526,nan,0.002241679347403365,1.5029893349642944,0.051895122508885706
GW200219_094415,452,375666,14232762,19.51849365234375,-24.974958419799805,0.2491140067577362,nan,0.0022394171090125876,1.505228752073307,0.05197244496388733
GW200219_094415,453,375437,14232533,20.160911560058594,-25.41727638244629,0.2613140046596527,nan,0.0022393951414833744,1.5074681472147904,0.05204976666039548
GW200219_094415,454,331390,14166643,25.465200424194336,-31.839399337768555,0.2044859230518341,nan,0.0022371417426870002,1.5097052889574774,0.05212701055168978
GW200219_094415,455,357097,14210484,19.464635848999023,-27.315046310424805,0.21390379965305328,nan,0.002236678990827786,1.511941967948305,0.0522042384651166
GW200219_094415,456,375125,14232221,18.57030487060547,-26.148204803466797,0.27013999223709106,nan,0.0022361988188156936,1.5141781667671208,0.05228144979919398
GW200219_094415,457,352068,14198548,19.113300323486328,-28.663400650024414,0.24360768496990204,nan,0.0022342742443802023,1.516412441011501,0.052358594681684655
GW200219_094415,458,374636,14231732,20.948253631591797,-25.86701202392578,0.2987149953842163,nan,0.002233664527619912,1.518646105539121,0.05243571851191286
GW200219_094415,459,362986,14216373,22.768299102783203,-28.08704948425293,0.20198523998260498,nan,0.002229830205179686,1.5208759357443007,0.05251270995089374
GW200219_094415,460,312974,14142574,24.4238224029541,-32.8062744140625,0.2770487368106842,nan,0.0022297616180842516,1.5231056973623849,0.05258969902170364
GW200219_094415,461,325002,14154602,27.118999481201172,-32.15140151977539,0.25775453448295593,nan,0.0022287791995812428,1.525334476561966,0.05266665417162842
GW200219_094415,462,338762,14174015,24.631500244140625,-28.27519989013672,0.2044859230518341,nan,0.002227850522200239,1.5275623270841663,0.052743577256238204
GW200219_094415,463,375863,14232959,21.229305267333984,-25.3272647857666,0.27021801471710205,nan,0.0022267564186394793,1.5297890835028058,0.052820462563708134
GW200219_094415,464,352653,14199133,20.04405975341797,-27.883420944213867,0.29782000184059143,nan,0.0022243105852780536,1.5320133940880838,0.052897263421595495
GW200219_094415,465,375060,14232156,19.329219818115234,-25.75507354736328,0.22639800608158112,nan,0.0022239846559084842,1.5342373787439922,0.0529740530258138
GW200219_094415,466,357043,14210430,19.183135986328125,-27.647424697875977,0.28711798787117004,nan,0.0022231614320505954,1.536460540176043,0.05305081420580983
GW200219_094415,467,375466,14232562,20.200307846069336,-25.176237106323242,0.2443860024213791,nan,0.0022215444685044013,1.5386820846445473,0.053127519555388844
GW200219_094415,468,351729,14198209,20.016300201416016,-28.854900360107422,0.24857690930366516,nan,0.0022194591964746807,1.5409015438410218,0.053204152904824595
GW200219_094415,469,173376,6573036,18.018983840942383,-22.58678436279297,0.28285500407218933,nan,0.002219333367153081,1.543120877208175,0.05328078190963334
GW200219_094415,470,375157,14232253,18.56315803527832,-25.89849281311035,0.26450300216674805,nan,0.002218860459930565,1.5453397376681055,0.05335739458593084
GW200219_094415,471,374165,14231261,19.19757080078125,-26.62273406982422,0.2146269977092743,nan,0.002218083256941883,1.5475578209250473,0.053433980427011765
GW200219_094415,472,375153,14232249,18.724977493286133,-25.80374526977539,0.2896209955215454,nan,0.00221588160556125,1.5497737025306086,0.05351049024961042
GW200219_094415,473,374513,14231609,20.580734252929688,-26.16484832763672,0.23530800640583038,nan,0.0022151474015352475,1.551988849932144,0.05358697472165802
GW200219_094415,474,369115,14222502,21.755699157714844,-25.77090072631836,0.24857690930366516,nan,0.002214570533554527,1.5542034204656985,0.05366343927564377
GW200219_094415,475,361101,14214488,16.799589157104492,-25.446910858154297,0.29225799441337585,nan,0.0022140738769737558,1.5564174943426723,0.05373988668110191
GW200219_094415,476,378324,14235420,19.511930465698242,-24.47191047668457,0.24248600006103516,nan,0.0022093513004877,1.55862684564316,0.05381617102573214
GW200219_094415,477,375435,14232531,20.102649688720703,-25.36827278137207,0.2994939982891083,nan,0.0022080381317598017,1.5608348837749197,0.053892410029354
GW200219_094415,478,375628,14232724,19.785802841186523,-24.787471771240234,0.20557299256324768,nan,0.0022073840581874646,1.5630422678331073,0.05396862644916414
GW200219_094415,479,366285,14219672,21.29199981689453,-27.155799865722656,0.25058892369270325,nan,0.0022039209038246877,1.565246188736932,0.05404472329339531
GW200219_094415,480,375699,14232795,19.739795684814453,-25.05011749267578,0.254831999540329,nan,0.0022008559181852976,1.5674470446551172,0.05412071430999247
GW200219_094415,481,347259,14193739,22.37849998474121,-30.028919219970703,0.2095746397972107,nan,0.002197153743917314,1.5696441983990346,0.0541965774981462
GW200219_094415,482,367151,14220538,21.51139259338379,-26.579364776611328,0.2866609990596771,nan,0.002196640060388158,1.5718408384594227,0.0542724229498669
GW200219_094415,483,376920,14234016,20.924623489379883,-24.60662078857422,0.27371999621391296,nan,0.002195905504596815,1.5740367439640195,0.05434824303889082
GW200219_094415,484,375014,14232110,19.417753219604492,-26.168039321899414,0.20952199399471283,nan,0.0021956317271671945,1.5762323756911867,0.05442405367494463
GW200219_094415,485,366771,14220158,20.236839294433594,-27.24477195739746,0.2544020116329193,nan,0.002195083910355328,1.578427459601542,0.054499845396013546
GW200219_094415,486,313370,14142970,23.773300170898438,-32.876800537109375,0.2826366126537323,nan,0.0021942486241980468,1.58062170822574,0.05457560827637385
GW200219_094415,487,366761,14220148,20.126100540161133,-27.36452865600586,0.28408199548721313,nan,0.0021937120500132444,1.5828154202757534,0.054651352629933994
GW200219_094415,488,352526,14199006,19.686187744140625,-28.383800506591797,0.27919700741767883,nan,0.0021915606122281913,1.5850069808879816,0.054727022698783774
GW200219_094415,489,361990,14215377,22.515300750732422,-28.751449584960938,0.21390379965305328,nan,0.0021881618093740557,1.5871951426973556,0.054802575413979475
GW200219_094415,490,356341,14209728,16.282108306884766,-27.85708236694336,0.22040000557899475,nan,0.0021876714640634,1.589382814161419,0.05487811119856271
GW200219_094415,491,374291,14231387,19.562564849853516,-26.46038055419922,0.2521609961986542,nan,0.0021858275768020328,1.591568641738221,0.05495358331752098
GW200219_094415,492,374564,14231660,20.650297164916992,-26.154150009155273,0.27604201436042786,nan,0.0021832799342664305,1.5937519216724876,0.05502896747163585
GW200219_094415,493,332336,14167589,24.158899307250977,-31.362499237060547,0.2104341685771942,nan,0.002182382548331453,1.595934304220819,0.05510432064086483
GW200219_094415,494,366884,14220271,20.390228271484375,-26.987060546875,0.24463500082492828,nan,0.0021815505129687404,1.5981158547337877,0.055179645081628426
GW200219_094415,495,374973,14232069,18.96377182006836,-26.52825355529785,0.24177899956703186,nan,0.0021787004061908934,1.6002945551399785,0.05525487111408202
GW200219_094415,496,358139,14211526,18.178478240966797,-26.556320190429688,0.2988770008087158,nan,0.002178674628764098,1.6024732297687427,0.05533009625649423
GW200219_094415,497,357453,14210840,17.407499313354492,-27.46540069580078,0.2516021728515625,nan,0.00217729469209475,1.6046505244608376,0.05540527375253873
GW200219_094415,498,367260,14220647,20.845264434814453,-26.68804931640625,0.2283490002155304,nan,0.0021730439995509164,1.6068235684603884,0.0554803044809348
GW200219_094415,499,367123,14220510,21.534000396728516,-26.777700424194336,0.2112964391708374,nan,0.0021687521138803057,1.6089923205742687,0.05555518701936871
GW200219_094415,500,336490,14171743,22.57939910888672,-30.065799713134766,0.22462913393974304,nan,0.002168598919072151,1.6111609194933407,0.055630064268301783
GW200219_094415,501,378580,14235676,17.416200637817383,-25.13003921508789,0.22831274569034576,nan,0.002168119706729889,1.6133290392000705,0.05570492497102084
GW200219_094415,502,325246,14154846,26.281099319458008,-32.07640075683594,0.21477928757667542,nan,0.002167894093494343,1.615496933293565,0.0557797778837801
GW200219_094415,503,352693,14199173,19.936569213867188,-28.124412536621094,0.2956809997558594,nan,0.002166097374933061,1.617663030668498,0.05585456875955235
GW200219_094415,504,346707,14193187,21.024599075317383,-30.989999771118164,0.28947946429252625,nan,0.0021658955408112657,1.6198289262093093,0.05592935266640856
GW200219_094415,505,360590,14213977,17.645700454711914,-25.34749984741211,0.22190144658088684,nan,0.0021621974447805416,1.6219911236540898,0.05600400888563446
GW200219_094415,506,378497,14235593,18.715606689453125,-24.32221794128418,0.2807469964027405,nan,0.0021616925699073,1.624152816223997,0.05607864767257206
GW200219_094415,507,376218,14233314,21.00006675720215,-25.060449600219727,0.21034100651741028,nan,0.002161598488009282,1.6263144147120063,0.05615328321105573
GW200219_094415,508,374859,14231955,20.244123458862305,-25.42696189880371,0.26248401403427124,nan,0.0021607628520479067,1.6284751775640542,0.05622788989675276
GW200219_094415,509,373891,14230987,19.6560115814209,-26.991174697875977,0.2980070114135742,nan,0.002160374400699047,1.6306355519647533,0.05630248317002572
GW200219_094415,510,374284,14231380,19.571855545043945,-26.432228088378906,0.2326200008392334,nan,0.0021601623245651167,1.6327957142893184,0.05637706912074709
GW200219_094415,511,374014,14231110,19.897306442260742,-26.4556827545166,0.2065819948911667,nan,0.002158153409825657,1.634953867699144,0.05645158570778496
GW200219_094415,512,375419,14232515,20.130645751953125,-25.282819747924805,0.28776198625564575,nan,0.0021536374429675766,1.6371075051421116,0.05652594636779935
GW200219_094415,513,375124,14232220,18.748193740844727,-25.903446197509766,0.2075829952955246,nan,0.002153158802813528,1.6392606639449252,0.0566002905013562
GW200219_094415,514,62225,1684799,173.3353271484375,41.315372467041016,0.2329948991537094,nan,0.0021528942951996796,1.6414135582401248,0.05667462550201055
GW200219_094415,515,377804,14234900,18.05144500732422,-25.543766021728516,0.2089810073375702,nan,0.0021527361504882054,1.643566294390613,0.05674895504225413
GW200219_094415,516,375585,14232681,19.454044342041016,-25.193567276000977,0.29242900013923645,nan,0.0021526113277595513,1.6457189057183725,0.05682328027262627
GW200219_094415,517,357263,14210650,18.64270782470703,-27.094257354736328,0.2624279856681824,nan,0.0021520713894342502,1.6478709771078068,0.05689758686004142
GW200219_094415,518,313701,14143301,23.259199142456055,-32.52109909057617,0.2759432792663574,nan,0.002151974755553176,1.65002295186336,0.056971890110887914
GW200219_094415,519,352781,14199261,19.124284744262695,-28.03886604309082,0.2967360019683838,nan,0.0021517903893399897,1.6521747422527,0.057046186995949245
GW200219_094415,520,377984,14235080,18.03614044189453,-25.511930465698242,0.25377699732780457,nan,0.0021500065670747898,1.6543247488197748,0.05712042228930607
GW200219_094415,521,347498,14193978,21.783599853515625,-29.94969940185547,0.2770487368106842,nan,0.002148936977830087,1.6564736857976048,0.05719462065195181
GW200219_094415,522,366866,14220253,20.315166473388672,-26.833688735961914,0.29610100388526917,nan,0.0021473687850844876,1.6586210545826894,0.05726876486813573
GW200219_094415,523,357172,14210559,19.27556800842285,-27.01028060913086,0.20522600412368774,nan,0.002146069042387354,1.6607671236250767,0.05734286420688444
GW200219_094415,524,365617,14219004,20.831100463867188,-28.24449920654297,0.2104341685771942,nan,0.00214464925863302,1.6629117728837097,0.05741691452342777
GW200219_094415,525,351860,14198340,20.28459930419922,-28.192100524902344,0.2320520132780075,nan,0.0021433569569059415,1.6650551298406158,0.057490920219457245
GW200219_094415,526,374959,14232055,18.970909118652344,-26.189228057861328,0.2797290086746216,nan,0.0021412591718828733,1.6671963890124986,0.05756485348329559
GW200219_094415,527,376865,14233961,20.60902214050293,-24.547163009643555,0.2988690137863159,nan,0.0021408057790431026,1.6693371947915416,0.057638771092414096
GW200219_094415,528,352217,14198697,18.875947952270508,-28.64870834350586,0.20647400617599487,nan,0.0021351460039137223,1.6714723407954553,0.05771249328116807
GW200219_094415,529,374425,14231521,20.175743103027344,-26.34538459777832,0.28662699460983276,nan,0.002134022366232711,1.673606363161688,0.05778617667302992
GW200219_094415,530,314008,14143608,24.270872116088867,-31.864459991455078,0.21216142177581787,nan,0.0021335841104458027,1.6757399472721337,0.05785984493282314
GW200219_094415,531,375149,14232245,18.578733444213867,-25.665485382080078,0.2991560101509094,nan,0.0021332911533186584,1.6778732384254524,0.05793350307741086
GW200219_094415,532,352765,14199245,19.43355369567871,-28.02617073059082,0.2952499985694885,nan,0.00213135502163859,1.680004593447091,0.058007094371364046
GW200219_094415,533,378825,14235921,17.9022274017334,-24.511863708496094,0.20475900173187256,nan,0.0021310559710707826,1.6821356494181618,0.05808067533971779
GW200219_094415,534,375216,14232312,19.014490127563477,-25.65492057800293,0.20339399576187134,nan,0.0021301697334500536,1.684265819151612,0.05815422570811394
GW200219_094415,535,357465,14210852,17.513099670410156,-27.499500274658203,0.21831442415714264,nan,0.0021301393712930172,1.686395958522905,0.058227775028167415
GW200219_094415,536,347243,14193723,22.290800094604492,-30.02989959716797,0.27047571539878845,nan,0.002129231502971767,1.6885251900258766,0.05830129300139982
GW200219_094415,537,352571,14199051,19.844884872436523,-28.33310317993164,0.29436200857162476,nan,0.002128594335271795,1.6906537843611484,0.058374788974545413
GW200219_094415,538,375264,14232360,18.947444915771484,-25.397741317749023,0.24153399467468262,nan,0.002123804534316,1.6927775888954644,0.05844811956574077
GW200219_094415,539,378082,14235178,18.582910537719727,-24.936805725097656,0.21285200119018555,nan,0.0021228053636410072,1.6949003942591054,0.05852141565763306
GW200219_094415,540,351416,14197896,19.86280632019043,-28.961631774902344,0.2876009941101074,nan,0.002121931175190216,1.6970223254342955,0.05859468156560075
GW200219_094415,541,331040,14166293,25.371700286865234,-32.67210006713867,0.2165403515100479,nan,0.0021217437494021655,1.6991440691836976,0.05866794100214246
GW200219_094415,542,351785,14198265,19.962369918823242,-28.86764144897461,0.2791770100593567,nan,0.0021210203801246648,1.7012650895638224,0.058741175462234646
GW200219_094415,543,352862,14199342,19.62274169921875,-27.7128849029541,0.24365900456905365,nan,0.0021207596860376306,1.70338584924986,0.058814400921097555
GW200219_094415,544,374089,14231185,19.766132354736328,-26.589807510375977,0.2899090051651001,nan,0.0021179047461432057,1.7055037539960032,0.058887527804772924
GW200219_094415,545,367072,14220459,21.232698440551758,-26.801782608032227,0.28255200386047363,nan,0.0021170461635069927,1.7076208001595101,0.0589606250433603
GW200219_094415,546,365855,14219242,20.551284790039062,-27.9919490814209,0.2264000028371811,nan,0.0021157491634790455,1.7097365493229892,0.05903367749921118
GW200219_094415,547,365632,14219019,20.918012619018555,-28.330472946166992,0.27334898710250854,nan,0.0021147226098497257,1.711851271932839,0.059106694510282026
GW200219_094415,548,374061,14231157,20.127347946166992,-26.610652923583984,0.2137109935283661,nan,0.0021139882804019545,1.713965260213241,0.05917968616647127
GW200219_094415,549,376812,14233908,20.460988998413086,-25.15980339050293,0.20065200328826904,nan,0.0021131994263030116,1.716078459639544,0.05925265058515512
GW200219_094415,550,366767,14220154,20.257673263549805,-27.381383895874023,0.24201600253582,nan,0.002113060433917401,1.7181915200734614,0.059325610204718514
GW200219_094415,551,375471,14232567,20.28885269165039,-25.223283767700195,0.28842198848724365,nan,0.00211177988625262,1.720303299959714,0.05939852560961158
GW200219_094415,552,375422,14232518,20.13699722290039,-25.29413604736328,0.29434600472450256,nan,0.0021094144207146996,1.7224127143804289,0.05947135933985731
GW200219_094415,553,165022,6549586,16.02509307861328,-25.123212814331055,0.26724234223365784,nan,0.002109325585373138,1.7245220399658021,0.05954419000280189
GW200219_094415,554,375019,14232115,19.37921714782715,-25.934003829956055,0.284155011177063,nan,0.002109244567104035,1.7266312845329062,0.05961701786835268
GW200219_094415,555,379654,14236750,18.41832733154297,-23.763757705688477,0.2084439992904663,nan,0.0021091299016919875,1.7287404144345981,0.05968984177474325
GW200219_094415,556,375579,14232675,19.257551193237305,-25.10323715209961,0.2146269977092743,nan,0.002108779440864246,1.7308491938754624,0.0597626535804441
GW200219_094415,557,352620,14199100,19.783700942993164,-27.958850860595703,0.22010153532028198,nan,0.002106600196075077,1.7329557940715374,0.05983539014131607
GW200219_094415,558,378459,14235555,18.935766220092773,-24.63562774658203,0.25923699140548706,nan,0.002104138276878666,1.7350599323484162,0.05990804169719478
GW200219_094415,559,375022,14232118,19.435503005981445,-25.90729522705078,0.2350129932165146,nan,0.0021031012619883234,1.7371630336104045,0.059980657447087686
GW200219_094415,560,356715,14210102,17.940399169921875,-28.243900299072266,0.2112964391708374,nan,0.0021017915187496856,1.7392648251291543,0.060053227974247315
GW200219_094415,561,378027,14235123,18.16250228881836,-25.26426887512207,0.2890489995479584,nan,0.002097758870638086,1.7413625839997924,0.06012565926238314
GW200219_094415,562,356988,14210375,18.715803146362305,-27.648595809936523,0.21605299413204193,nan,0.002095969813095964,1.7434585538128884,0.060198028778051145
GW200219_094415,563,366928,14220315,20.374216079711914,-26.707462310791016,0.22082500159740448,nan,0.0020955878000542792,1.7455541416129428,0.06027038510359655
GW200219_094415,564,331543,14166796,26.138700485229492,-31.86815071105957,0.2044859230518341,nan,0.00209507232429149,1.7476492139372342,0.060342723630826794
GW200219_094415,565,374158,14231254,19.391815185546875,-26.704059600830078,0.23343199491500854,nan,0.0020936816093330177,1.7497428955465673,0.06041501413953724
GW200219_094415,566,312740,14142340,24.77767562866211,-33.307708740234375,0.291485995054245,nan,0.002093349336457215,1.7518362448830245,0.06048729317555044
GW200219_094415,567,376921,14234017,20.723222732543945,-24.662425994873047,0.2535899877548218,nan,0.002093034605848462,1.753929279488873,0.06055956134456471
GW200219_094415,568,374084,14231180,20.033702850341797,-26.764158248901367,0.2865529954433441,nan,0.002091967456419838,1.756021246945293,0.06063179266710972
GW200219_094415,569,373844,14230940,19.570295333862305,-26.972583770751953,0.24915599822998047,nan,0.002089082544993265,1.7581103294902862,0.06070392437961197
GW200219_094415,570,317962,14147562,23.123199462890625,-30.968299865722656,0.2329948991537094,nan,0.002086685362566859,1.7601970148528532,0.06077597332234814
GW200219_094415,571,375168,14232264,18.449111938476562,-25.829511642456055,0.25059300661087036,nan,0.0020841804963750293,1.7622811953492281,0.060847935777219836
GW200219_094415,572,369103,14222490,22.1038761138916,-25.6530818939209,0.2011578381061554,nan,0.0020835628025316242,1.7643647581517596,0.060919876904396826
GW200219_094415,573,375832,14232928,21.184999465942383,-25.335399627685547,0.20281578600406647,nan,0.002081345057876092,1.7664461032096357,0.06099174145742395
GW200219_094415,574,361265,14214652,16.42840003967285,-25.285600662231445,0.21742424368858337,nan,0.002080921276506256,1.768527024486142,0.06106359137815423
GW200219_094415,575,327086,14156686,27.18990135192871,-31.343555450439453,0.243599995970726,nan,0.0020804596079162154,1.7706074840940582,0.06113542535842008
GW200219_094415,576,357381,14210768,18.959922790527344,-27.173864364624023,0.2983179986476898,nan,0.002080391939680292,1.7726878760337386,0.06120725700224127
GW200219_094415,577,357268,14210655,18.47964096069336,-27.46582794189453,0.2520360052585602,nan,0.002078375669998102,1.7747662517037366,0.06127901902842797
GW200219_094415,578,365662,14219049,21.2969970703125,-28.229063034057617,0.2754180133342743,nan,0.00207780705427066,1.7768440587580072,0.06135076142148611
GW200219_094415,579,349215,14195695,18.733400344848633,-30.249530792236328,0.21390379965305328,nan,0.002075128891691418,1.7789191876496986,0.061422411343112875
GW200219_094415,580,336603,14171856,23.046104431152344,-29.770620346069336,0.21940000355243683,nan,0.002073869480158048,1.7809930571298567,0.06149401777985635
GW200219_094415,581,367319,14220706,21.10849952697754,-26.51300048828125,0.2044859230518341,nan,0.00207334049884961,1.7830663976287062,0.06156560595196603
GW200219_094415,582,378483,14235579,18.944538116455078,-24.550193786621094,0.21233800053596497,nan,0.0020708624720431434,1.7851372601007494,0.06163710856291987
GW200219_094415,583,366508,14219895,20.399099349975586,-27.740299224853516,0.2095746397972107,nan,0.0020697268702692495,1.7872069869710185,0.06170857196388612
GW200219_094415,584,375568,14232664,19.60403060913086,-25.251501083374023,0.24118100106716156,nan,0.0020684112099522796,1.7892753981809708,0.061779989937814576
GW200219_094415,585,378039,14235135,18.018421173095703,-25.16160774230957,0.2583099901676178,nan,0.002068020786126182,1.791343418967097,0.06185139443121339
GW200219_094415,586,352189,14198669,18.74720001220703,-28.68239974975586,0.2475747913122177,nan,0.0020677820676012373,1.793411201034698,0.061922790682153776
GW200219_094415,587,358235,14211622,18.11873435974121,-26.25723648071289,0.259117990732193,nan,0.002067092519749645,1.7954782935544478,0.06199416312442873
GW200219_094415,588,317535,14147135,23.274799346923828,-31.984699249267578,0.26404425501823425,nan,0.0020666592541052375,1.797544952808553,0.06206552060693439
GW200219_094415,589,375576,14232672,19.34401512145996,-25.118261337280273,0.2161950021982193,nan,0.0020649004788168834,1.7996098532873699,0.06213681736255602
GW200219_094415,590,360578,14213965,17.358699798583984,-25.517650604248047,0.21831442415714264,nan,0.0020644217914281373,1.801674275078798,0.06220809759008918
GW200219_094415,591,374018,14231114,19.996143341064453,-26.378280639648438,0.22017699480056763,nan,0.002062945563021265,1.8037372206418192,0.062279326846499505
GW200219_094415,592,352677,14199157,19.96311378479004,-27.691450119018555,0.2995460033416748,nan,0.0020605257526382253,1.8057977463944574,0.06235047255184705
GW200219_094415,593,374818,14231914,20.3548526763916,-25.89873695373535,0.28666800260543823,nan,0.002059948609101687,1.8078576950035592,0.062421598329618376
GW200219_094415,594,351038,14197518,19.84429931640625,-29.336299896240234,0.25058892369270325,nan,0.002059289883679905,1.8099169848872392,0.06249270136295921
GW200219_094415,595,375045,14232141,19.479694366455078,-25.982036590576172,0.28674599528312683,nan,0.002058031047443989,1.8119750159346832,0.06256376093128059
GW200219_094415,596,323630,14153230,27.227035522460938,-33.283302307128906,0.206276997923851,nan,0.0020547292426608627,1.8140297451773442,0.06263470649509127
GW200219_094415,597,352760,14199240,19.11404800415039,-27.945039749145508,0.2867949903011322,nan,0.002054343517905712,1.8160840886952498,0.06270563874062153
GW200219_094415,598,352779,14199259,19.20770835876465,-28.099552154541016,0.2400829941034317,nan,0.002054313847495731,1.8181384025427456,0.06277656996169372
GW200219_094415,599,332867,14168120,24.642000198364258,-30.68967056274414,0.20701558887958527,nan,0.002054176839055433,1.820192579381801,0.06284749645214698
GW200219_094415,600,367338,14220725,21.067899703979492,-26.15239906311035,0.21216142177581787,nan,0.002052082406177897,1.8222446617879788,0.06291835062615178
GW200219_094415,601,366687,14220074,20.737001419067383,-27.238786697387695,0.286641001701355,nan,0.002051797333801015,1.8242964591217798,0.06298919495719525
GW200219_094415,602,379885,14236981,20.01201629638672,-23.97525405883789,0.262688010931015,nan,0.002050688338504348,1.8263471474602841,0.06306000099691791
GW200219_094415,603,378498,14235594,18.990070343017578,-24.112873077392578,0.26572099328041077,nan,0.0020503980718414765,1.8283975455321255,0.06313079701433125
GW200219_094415,604,375026,14232122,19.29024314880371,-26.095861434936523,0.29283401370048523,nan,0.0020491728120229694,1.8304467183441484,0.06320155072604959
GW200219_094415,605,366742,14220129,20.012094497680664,-27.474702835083008,0.29306501150131226,nan,0.002049032799916121,1.8324957511440645,0.0632722996034386
GW200219_094415,606,366872,14220259,20.21857261657715,-26.881662368774414,0.20055000483989716,nan,0.002045988028992809,1.8345417391730574,0.06334294335116607
GW200219_094415,607,366452,14219839,21.919178009033203,-27.073022842407227,0.29550901055336,nan,0.002045094639013859,1.8365868338120712,0.06341355625197977
GW200219_094415,608,373941,14231037,19.841289520263672,-26.928497314453125,0.20383800566196442,nan,0.00204479539286745,1.8386316292049387,0.0634841588204411
GW200219_094415,609,331663,14166916,26.278018951416016,-31.40531349182129,0.21477928757667542,nan,0.0020426543993294776,1.8406742836042682,0.06355468746481038
GW200219_094415,610,378322,14235418,19.439247131347656,-24.570463180541992,0.21696700155735016,nan,0.0020419145254170347,1.8427161981296853,0.06362519056285912
GW200219_094415,611,361581,14214968,22.405799865722656,-29.59779930114746,0.2693927586078644,nan,0.0020414867325014934,1.844757684862187,0.06369567889010061
