event,rank,gal_index_in_event,catalog_id,ra_deg,dec_deg,catalog_z,catalog_z_err,weight_proxy,cumulative_weight_proxy,cumulative_weight_frac
GW200308_173609,13,5301403,18203939,345.53399658203125,-32.3489990234375,0.2988404333591461,nan,0.00011897843959983505,0.001943929559087477,0.006528248814738829
GW200308_173609,14,1821778,5856377,330.0728454589844,34.71955108642578,0.2995159924030304,nan,0.00011853556039474557,0.0020624651194822226,0.0069263237491076724
GW200308_173609,15,1665339,5679073,331.3191833496094,31.30352210998535,0.2999829947948456,nan,0.00011772526456835049,0.0021801903840505733,0.007321677487770878
GW200308_173609,16,3120208,11095545,150.08399963378906,10.501259803771973,0.2988404333591461,nan,0.00011620532367034353,0.0022963957077209167,0.007711926847872883
GW200308_173609,17,1848392,5882991,336.0242004394531,40.326351165771484,0.2996009886264801,nan,0.00011247134109859518,0.002408867048819512,0.00808963647000737
GW200308_173609,18,1090385,4496692,184.9574737548828,37.03662872314453,0.2988404333591461,nan,0.00011229144231003177,0.002521158491129544,0.00846674194265109
GW200308_173609,19,1669061,5682795,329.6791076660156,32.85964584350586,0.2999950051307678,nan,0.00011199368210769702,0.002633152173237241,0.008842847454838999
GW200308_173609,20,4647944,15833091,124.93390655517578,-13.918400764465332,0.2998259961605072,nan,0.00011090529958627646,0.0027440574728235176,0.009215297879900816
GW200308_173609,21,1824896,5859495,327.4225158691406,35.72069549560547,0.29946500062942505,nan,0.00011072813970302045,0.002854785612526538,0.009587153353467362
GW200308_173609,22,4201572,15137717,147.4478302001953,-39.2944221496582,0.2993519902229309,nan,0.00011031277634687215,0.0029650983888734102,0.009957613922920851
GW200308_173609,23,1687007,5700741,335.0644226074219,35.286380767822266,0.29944801330566406,nan,0.00010948694926365472,0.003074585338137065,0.010325301138446989
GW200308_173609,24,4467594,15628853,135.4652099609375,-26.976581573486328,0.2995379865169525,nan,0.00010899533166220842,0.0031835806697992734,0.010691337367182505
GW200308_173609,25,4176813,15112953,154.2743377685547,-43.73920440673828,0.29893600940704346,nan,0.00010869103993124121,0.0032922717097305146,0.011056351700797011
GW200308_173609,26,1775707,5810306,345.4602355957031,45.77036666870117,0.29894500970840454,nan,0.00010660521647001013,0.0033988769262005246,0.011414361266941996
GW200308_173609,27,4407401,15546029,103.18232727050781,-37.03477096557617,0.2998160123825073,nan,0.00010632287942781733,0.003505199805628342,0.011771422667834576
GW200308_173609,28,1610890,5612135,335.8389892578125,25.714710235595703,0.2988404333591461,nan,0.0001050362918723717,0.0036102360975007134,0.012124163354715356
GW200308_173609,29,1596274,5589137,315.3178405761719,30.594018936157227,0.2991749942302704,nan,0.00010486625101350148,0.003715102348514215,0.012476332997737998
GW200308_173609,30,1638347,5651607,340.69189453125,32.581146240234375,0.2988404333591461,nan,0.00010444456705904533,0.0038195469155732605,0.012827086510344286
GW200308_173609,31,4992701,16658930,226.46417236328125,-34.66167068481445,0.2999129891395569,nan,0.00010371130549725534,0.003923258221070516,0.013175377529441343
GW200308_173609,32,1431829,5421710,324.770263671875,19.566598892211914,0.2998090088367462,nan,0.00010342103802283247,0.004026679259093348,0.013522693750718698
GW200308_173609,33,1488485,5478861,325.9573669433594,28.716293334960938,0.29879599809646606,nan,0.00010230195430609912,0.004128981213399448,0.013866251781832626
GW200308_173609,34,1670694,5684428,331.50103759765625,34.468990325927734,0.299780011177063,nan,0.00010165048044008444,0.004230631693839532,0.014207621984959801
GW200308_173609,35,1486966,5477342,324.9668273925781,27.461807250976562,0.29923900961875916,nan,9.851291355251414e-05,0.004329144607392046,0.014538455377625306
GW200308_173609,36,1641005,5654265,331.6582946777344,24.834762573242188,0.2990640103816986,nan,9.816526992356852e-05,0.004427309877315615,0.014868121287601944
GW200308_173609,37,4466146,15627405,134.52464294433594,-27.778079986572266,0.2989349961280823,nan,9.759310435775291e-05,0.004524902981673368,0.01519586570862369
GW200308_173609,38,1573350,5566177,325.2220458984375,30.561967849731445,0.29997798800468445,nan,9.753044367549012e-05,0.004622433425348858,0.015523399697882205
GW200308_173609,39,1846087,5880686,334.63616943359375,39.365901947021484,0.2997179925441742,nan,9.748245205722134e-05,0.004719915877406079,0.01585077251811913
GW200308_173609,40,4469484,15630743,133.45413208007812,-27.161861419677734,0.29903098940849304,nan,9.731236126202907e-05,0.0048172282386681085,0.016177574126798044
GW200308_173609,41,1845387,5879986,331.2171630859375,40.6510009765625,0.2993510067462921,nan,9.658704973889872e-05,0.004913815288407007,0.016501939940378796
GW200308_173609,42,1845428,5880027,330.9678039550781,40.77482604980469,0.2998499870300293,nan,9.481858642457605e-05,0.005008633874831583,0.01682036676893735
GW200308_173609,43,1653608,5667342,332.90325927734375,30.027870178222656,0.299576997756958,nan,9.476914682751292e-05,0.005103403021659096,0.017138627565764238
GW200308_173609,44,1698577,5712311,337.54718017578125,39.209007263183594,0.2992120087146759,nan,9.344705698988102e-05,0.0051968500786489765,0.017452448422174995
GW200308_173609,45,2631115,8990984,116.74811553955078,5.080565452575684,0.29927900433540344,nan,9.311921015569883e-05,0.005289969288804675,0.01776516827896534
GW200308_173609,46,5569020,19369403,314.1673278808594,-5.47055721282959,0.2994070053100586,nan,9.306190171639109e-05,0.005383031190521066,0.018077695678292795
GW200308_173609,47,1692350,5706084,334.4630126953125,38.38947677612305,0.29886698722839355,nan,9.278699981459387e-05,0.00547581819033566,0.018389299881609266
GW200308_173609,48,1646226,5659486,330.4017639160156,27.308208465576172,0.2998510003089905,nan,9.118073352601715e-05,0.005566998923861677,0.018695509802017937
GW200308_173609,49,1646327,5659587,329.463134765625,27.38182830810547,0.2999739944934845,nan,9.110314776781239e-05,0.00565810207162949,0.019001459168163377
GW200308_173609,50,3404843,12191925,249.1978759765625,11.257335662841797,0.29882100224494934,nan,9.109905844428358e-05,0.005749201130073774,0.01930739480123842
GW200308_173609,51,1590097,5582924,322.8593444824219,32.96417236328125,0.2996000051498413,nan,9.102435000974027e-05,0.005840225480083514,0.01961307954289254
GW200308_173609,52,1450105,5439986,318.9590148925781,20.993309020996094,0.2993899881839752,nan,9.024649863306019e-05,0.0059304719787165745,0.01991615204620494
GW200308_173609,53,1663273,5677007,328.19696044921875,31.122671127319336,0.2990109920501709,nan,9.01753120940485e-05,0.006020647290810623,0.020218985485587905
GW200308_173609,54,1694077,5707811,337.5816650390625,37.936851501464844,0.2990359961986542,nan,8.972214196195766e-05,0.00611036943277258,0.020520297055331167
GW200308_173609,55,1486486,5476862,324.7013244628906,27.290477752685547,0.2995949983596802,nan,8.940402653364518e-05,0.0061997734593062254,0.020820540306184934
GW200308_173609,56,1671103,5684837,332.1845703125,34.71514892578125,0.2995150089263916,nan,8.895489962544341e-05,0.006288728358931669,0.02111927526565415
GW200308_173609,57,4485850,15647109,131.81907653808594,-23.65545082092285,0.2988100051879883,nan,8.893796477870883e-05,0.006377666323710378,0.021417953353261625
GW200308_173609,58,5304760,18220392,342.70733642578125,-29.459896087646484,0.2998560070991516,nan,8.832514584182151e-05,0.006465991469552199,0.0217145734267401
GW200308_173609,59,1822725,5857324,329.6484069824219,35.61048889160156,0.2992759943008423,nan,8.822119914739142e-05,0.006554212668699591,0.02201084441869886
GW200308_173609,60,1662813,5676547,330.27764892578125,31.312116622924805,0.29909300804138184,nan,8.772935829833345e-05,0.006641942026997924,0.022305463674140266
GW200308_173609,61,4477475,15638734,138.49002075195312,-23.826854705810547,0.29885101318359375,nan,8.737557295633023e-05,0.006729317599954255,0.022598894821335255
GW200308_173609,62,3899386,14701269,46.05884552001953,-3.946531295776367,0.2991800010204315,nan,8.709236321471513e-05,0.00681640996316897,0.022891374872513734
GW200308_173609,63,1654141,5667875,332.70123291015625,30.713638305664062,0.2993890047073364,nan,8.683305607419483e-05,0.006903243019243164,0.023182984099168333
GW200308_173609,64,1068236,4378794,207.24197387695312,38.63191604614258,0.2988404333591461,nan,8.676551896026967e-05,0.006990008538203434,0.023474366517664234
GW200308_173609,65,1666083,5679817,331.6382141113281,32.347023010253906,0.2993069887161255,nan,8.647412684276253e-05,0.007076482665046196,0.023764770361480385
GW200308_173609,66,1410209,5398696,329.7889709472656,20.139928817749023,0.29972198605537415,nan,8.643543546636132e-05,0.007162918100512557,0.024055044269038837
GW200308_173609,67,1646361,5659621,329.45928955078125,27.351234436035156,0.2999210059642792,nan,8.557551867030804e-05,0.0072484936191828655,0.024342430340061054
GW200308_173609,68,1670752,5684486,330.9738464355469,34.14328384399414,0.299142986536026,nan,8.545090805528048e-05,0.007333944527238146,0.024629397934448634
GW200308_173609,69,1820037,5854636,329.5664367675781,33.94903564453125,0.2992219924926758,nan,8.542623922403696e-05,0.007419370766462183,0.02491628268413252
GW200308_173609,70,4444602,15605861,142.49449157714844,-29.02252197265625,0.2988179922103882,nan,8.529997276849076e-05,0.007504670739230673,0.02520274339641499
GW200308_173609,71,1660007,5673741,330.34405517578125,31.080602645874023,0.2993749976158142,nan,8.513931804044233e-05,0.007589810057271116,0.025488664586041893
GW200308_173609,72,1849469,5884068,337.13720703125,42.44879913330078,0.2988069951534271,nan,8.489279193898661e-05,0.007674702849210102,0.02577375787338082
GW200308_173609,73,4469399,15630658,132.68838500976562,-27.617820739746094,0.29883700609207153,nan,8.46169592799915e-05,0.007759319808490093,0.026057924838970722
GW200308_173609,74,1762761,5797360,340.9763488769531,39.61567306518555,0.2998740077018738,nan,8.436889752764726e-05,0.00784368870601774,0.026341258745135633
GW200308_173609,75,1663064,5676798,329.5013122558594,31.64287757873535,0.2990640103816986,nan,8.413981892702218e-05,0.007927828524944763,0.02662382334250742
GW200308_173609,76,4193270,15129410,152.9772491455078,-39.162940979003906,0.2992610037326813,nan,8.399473714343449e-05,0.008011823262088198,0.026905900715443885
GW200308_173609,77,4190557,15126697,151.90115356445312,-41.143802642822266,0.29888901114463806,nan,8.383263858012052e-05,0.008095655900668318,0.027187433716929804
GW200308_173609,78,1446824,5436705,321.7679443359375,20.594985961914062,0.2997030019760132,nan,8.37261798394652e-05,0.008179382080507783,0.027468609200755553
GW200308_173609,79,4052773,14963420,164.57403564453125,-48.33029556274414,0.299345999956131,nan,8.342491608043734e-05,0.008262806996588221,0.027748772958220848
GW200308_173609,80,1571160,5563987,323.6939392089844,29.571086883544922,0.2988030016422272,nan,8.330170341425873e-05,0.00834610870000248,0.028028522933747295
GW200308_173609,81,3576817,12957130,19.455764770507812,-71.06385040283203,0.29998698830604553,nan,8.294621308707655e-05,0.008429054913089555,0.0283070790752193
GW200308_173609,82,1840429,5875028,332.7342529296875,38.13111877441406,0.2999579906463623,nan,8.283550804225441e-05,0.00851189042113181,0.02858526343877668
GW200308_173609,83,1821943,5856542,330.3184814453125,35.466243743896484,0.2988229990005493,nan,8.278765209944583e-05,0.008594678073231256,0.028863287088947896
GW200308_173609,84,1692042,5705776,334.890380859375,37.81562042236328,0.2995389997959137,nan,8.262684692417709e-05,0.008677304920155433,0.029140770711220496
GW200308_173609,85,3331700,11828832,305.728759765625,6.740720272064209,0.29969799518585205,nan,8.261906401517115e-05,0.008759923984170604,0.029418228196349254
GW200308_173609,86,652386,2376298,90.14209747314453,45.21528244018555,0.29951098561286926,nan,8.242033546203627e-05,0.00884234431963264,0.0296950182964715
GW200308_173609,87,1436153,5426034,323.67669677734375,21.281137466430664,0.29904699325561523,nan,8.227284928171304e-05,0.008924617168914352,0.02997131309753448
GW200308_173609,88,4954820,16517503,203.8321533203125,-31.58281135559082,0.2990710139274597,nan,8.192677192044168e-05,0.009006543940834794,0.030246445675865184
GW200308_173609,89,1772982,5807581,345.8215026855469,45.08445739746094,0.2997640073299408,nan,8.160630513643969e-05,0.009088150245971234,0.03052050203880884
GW200308_173609,90,4055646,14966293,162.79620361328125,-46.70137405395508,0.29986000061035156,nan,8.15943450095839e-05,0.009169744590980819,0.030794518236365018
GW200308_173609,91,4616161,15800929,128.5269317626953,-20.87664794921875,0.29882699251174927,nan,8.124260443531935e-05,0.009250987195416139,0.031067353192565872
GW200308_173609,92,1669428,5683162,329.9911193847656,33.465789794921875,0.298786997795105,nan,8.111263026509046e-05,0.009332099825681228,0.03133975165984212
GW200308_173609,93,3706525,13734728,68.32442474365234,-22.641216278076172,0.298878014087677,nan,8.061568436573714e-05,0.009412715510046965,0.03161048124644145
GW200308_173609,94,1663845,5677579,329.3741760253906,32.08926773071289,0.2995550036430359,nan,8.041506274604048e-05,0.009493130572793006,0.03188053709059736
GW200308_173609,95,4580272,15754310,142.36138916015625,-16.76459312438965,0.2990509867668152,nan,8.017758407143828e-05,0.009573308156864444,0.03214979541620701
GW200308_173609,96,1823290,5857889,330.2127990722656,36.54098129272461,0.2988699972629547,nan,7.989145536542089e-05,0.009653199612229865,0.03241809284311681
GW200308_173609,97,4179125,15115265,156.2464141845703,-43.43449020385742,0.29958999156951904,nan,7.971919950408598e-05,0.009732918811733951,0.03268581178758245
GW200308_173609,98,4192721,15128861,151.52490234375,-39.07603073120117,0.2990350127220154,nan,7.962804307274524e-05,0.009812546854806696,0.0329532246037411
GW200308_173609,99,1837716,5872315,332.3729248046875,36.61848068237305,0.2994120121002197,nan,7.9339325144599e-05,0.009891886179951294,0.03321966782588159
GW200308_173609,100,5057168,16942242,222.61830139160156,-20.17805290222168,0.2996689975261688,nan,7.92385789952159e-05,0.00997112475894651,0.033485772714810756
GW200308_173609,101,3089163,10960285,137.75900268554688,0.4571000039577484,0.2988404333591461,nan,7.912682420066756e-05,0.010050251583147178,0.033751502300477715
GW200308_173609,102,1775426,5810025,343.84246826171875,46.15064239501953,0.2988640069961548,nan,7.909526081711483e-05,0.010129346843964293,0.03401712588764266
GW200308_173609,103,1822110,5856709,331.6746826171875,35.84370422363281,0.29940199851989746,nan,7.892717830332196e-05,0.010208274022267615,0.034282185007609545
GW200308_173609,104,4451532,15612791,136.17416381835938,-30.06039047241211,0.29899099469184875,nan,7.871970104835709e-05,0.010286993723315973,0.03454654736202879
GW200308_173609,105,1653933,5667667,333.3255615234375,30.095966339111328,0.299221009016037,nan,7.863324125771813e-05,0.010365626964573691,0.03481061936074913
GW200308_173609,106,1670733,5684467,331.761474609375,34.120906829833984,0.2999059855937958,nan,7.84457164606767e-05,0.010444072681034368,0.035074061599749885
GW200308_173609,107,4454843,15616102,141.08917236328125,-28.55942726135254,0.29978999495506287,nan,7.835612414047246e-05,0.01052242880517484,0.035337202963157975
GW200308_173609,108,2455059,8637787,98.01119232177734,-21.557540893554688,0.29978200793266296,nan,7.824629006289429e-05,0.010600675095237735,0.035599975473598416
GW200308_173609,109,4655137,15840302,124.2614974975586,-11.670201301574707,0.2994379997253418,nan,7.808171713093169e-05,0.010678756812368666,0.03586219530297951
GW200308_173609,110,1432629,5422510,321.4836730957031,18.75537109375,0.2999039888381958,nan,7.797607292715821e-05,0.010756732885295824,0.036124060350138765
GW200308_173609,111,1433724,5423605,321.046630859375,19.653371810913086,0.2989419996738434,nan,7.797387622163264e-05,0.010834706761517456,0.03638591802015815
GW200308_173609,112,1447158,5437039,321.2457275390625,21.070751190185547,0.2989650070667267,nan,7.785500855603874e-05,0.010912561770073496,0.03664737649994279
GW200308_173609,113,4633431,15818215,131.79922485351562,-16.750782012939453,0.2993769943714142,nan,7.770907223651112e-05,0.010990270842310006,0.03690834488552596
GW200308_173609,114,1449600,5439481,321.16259765625,22.372026443481445,0.2999120056629181,nan,7.763190550968166e-05,0.011067902747819687,0.03716905412406822
GW200308_173609,115,1573300,5566127,324.9173889160156,30.529436111450195,0.29969701170921326,nan,7.736012200333916e-05,0.011145262869823027,0.03742885063902704
GW200308_173609,116,1474341,5464717,323.4220275878906,24.537452697753906,0.2996610105037689,nan,7.722132709334064e-05,0.011222484196916368,0.03768818104259696
GW200308_173609,117,4367884,15429756,119.12213134765625,-50.14944839477539,0.299140989780426,nan,7.719719073423556e-05,0.011299681387650603,0.037947430389650726
GW200308_173609,118,2561006,8899140,129.18899536132812,0.05375999957323074,0.2988404333591461,nan,7.702260612005119e-05,0.011376703993770654,0.03820609343366933
GW200308_173609,119,2022808,6556557,9.7086181640625,-25.87806510925293,0.29932698607444763,nan,7.697805388468542e-05,0.01145368204765534,0.0384646068590578
GW200308_173609,120,1480292,5470668,322.48492431640625,26.10706329345703,0.29974299669265747,nan,7.681535751063465e-05,0.011530497405165974,0.03872257390538326
GW200308_173609,121,1452420,5442301,320.8670959472656,22.766252517700195,0.2996689975261688,nan,7.637444330188627e-05,0.011606871848467861,0.038979060240822254
GW200308_173609,122,1823511,5858110,327.851318359375,34.6685791015625,0.29997000098228455,nan,7.596187998825788e-05,0.01168283372845612,0.03923416107545922
GW200308_173609,123,1653543,5667277,332.51788330078125,29.8524227142334,0.29889601469039917,nan,7.578489313396002e-05,0.01175861862159008,0.03948866753967962
GW200308_173609,124,1564276,5557103,321.4161682128906,27.526325225830078,0.29981300234794617,nan,7.545150822312836e-05,0.01183407012981321,0.039742054405898744
GW200308_173609,125,1437106,5426987,318.4352722167969,17.926860809326172,0.2998810112476349,nan,7.511098317769777e-05,0.011909181112990906,0.03999429769558556
GW200308_173609,126,1669343,5683077,330.88897705078125,33.66413116455078,0.29977700114250183,nan,7.472404361630035e-05,0.011983905156607206,0.040245241536060725
GW200308_173609,127,1661795,5675529,327.42645263671875,30.41375160217285,0.29881900548934937,nan,7.456431680651032e-05,0.012058469473413717,0.040495648970084425
GW200308_173609,128,4183899,15120039,152.65655517578125,-41.91999816894531,0.29894500970840454,nan,7.434232375824775e-05,0.012132811797171964,0.04074531089054389
GW200308_173609,129,4493869,15655128,134.21640014648438,-21.141942977905273,0.29938000440597534,nan,7.372954359717763e-05,0.012206541340769142,0.04099291492709419
GW200308_173609,130,1659127,5672861,329.6369934082031,29.866071701049805,0.29940998554229736,nan,7.367176373147789e-05,0.01228021310450062,0.04124032492300243
GW200308_173609,131,4598271,15777157,143.2400360107422,-15.230206489562988,0.29924899339675903,nan,7.361593181367313e-05,0.012353829036314294,0.04148754742001211
GW200308_173609,132,2377293,8387248,0.6075000166893005,30.061439514160156,0.2988404333591461,nan,7.344774004965921e-05,0.012427276776363953,0.04173420508293149
GW200308_173609,133,4015031,14887860,127.74909210205078,-61.84354019165039,0.2997789978981018,nan,7.344143563131623e-05,0.01250071821199527,0.04198084157388435
GW200308_173609,134,1452032,5441913,319.18505859375,22.697965621948242,0.29944199323654175,nan,7.343748188636074e-05,0.012574155693881631,0.04222746478707685
GW200308_173609,135,4627130,15811898,127.3599624633789,-19.89654541015625,0.299917995929718,nan,7.335838166801895e-05,0.01264751407554965,0.04247382236003346
GW200308_173609,136,1610763,5612008,335.2959899902344,25.640960693359375,0.2988404333591461,nan,7.332625662590719e-05,0.012720840332175557,0.04272007204828452
GW200308_173609,137,1666034,5679768,332.0056457519531,32.295654296875,0.2990719974040985,nan,7.31731116508778e-05,0.012794013443826434,0.04296580743369109
GW200308_173609,138,4612055,15796823,131.1559600830078,-21.70501708984375,0.2991569936275482,nan,7.305160007272696e-05,0.01286706504389916,0.04321113474987914
GW200308_173609,139,4668406,15853571,137.7376251220703,-16.234535217285156,0.2989630103111267,nan,7.2744334508781e-05,0.012939809378407942,0.04345543018399912
GW200308_173609,140,4438446,15599705,144.20591735839844,-31.456039428710938,0.2992100119590759,nan,7.272653226145741e-05,0.0130125359106694,0.04369966583328817
GW200308_173609,141,1344367,5316486,318.5318298339844,14.30410385131836,0.2997890114784241,nan,7.258536992699711e-05,0.013085121280596397,0.04394342742072745
GW200308_173609,142,1812816,5847415,326.6406555175781,32.92002868652344,0.29985299706459045,nan,7.25516601181318e-05,0.01315767294071453,0.044187075801379615
GW200308_173609,143,1666881,5680615,333.9801940917969,33.0410041809082,0.29939401149749756,nan,7.254018167572688e-05,0.013230213122390257,0.04443068563427284
GW200308_173609,144,4447891,15609150,138.0860137939453,-30.34532928466797,0.2989389896392822,nan,7.219467540327868e-05,0.013302407797793535,0.04467313516230674
GW200308_173609,145,4439732,15600991,145.3538055419922,-30.744489669799805,0.2999579906463623,nan,7.208767141830805e-05,0.013374495469211843,0.04491522534160046
GW200308_173609,146,1473441,5463817,323.1025695800781,23.529775619506836,0.2991679906845093,nan,7.204824927531469e-05,0.013446543718487157,0.04515718313052177
GW200308_173609,147,4431413,15592672,140.47415161132812,-33.95924758911133,0.2998949885368347,nan,7.185310556835692e-05,0.013518396824055513,0.0453984855733336
GW200308_173609,148,1833272,5867871,322.64013671875,36.272037506103516,0.29936501383781433,nan,7.16119199831901e-05,0.013590008744038703,0.045638978048776424
GW200308_173609,149,1479984,5470360,324.36767578125,26.232147216796875,0.2987990081310272,nan,7.160401865612512e-05,0.013661612762694827,0.04587944398939508
GW200308_173609,150,4429901,15591160,136.18707275390625,-31.227947235107422,0.2992419898509979,nan,7.160042096996943e-05,0.013733213183664796,0.04611989784799653
GW200308_173609,151,1451941,5441822,319.349853515625,22.622211456298828,0.299796998500824,nan,7.140568648822127e-05,0.013804618870153017,0.046359697734779035
GW200308_173609,152,4654885,15840050,124.68505096435547,-12.0703763961792,0.29965099692344666,nan,7.11341972291967e-05,0.013875753067382214,0.04659858588614132
GW200308_173609,153,1459808,5449689,324.591064453125,21.68082618713379,0.2997739911079407,nan,7.113128060516436e-05,0.013946884347987378,0.046837464242679865
GW200308_173609,154,4636289,15821073,127.65497589111328,-16.32178497314453,0.2998160123825073,nan,7.107135963022912e-05,0.014017955707617607,0.04707614136814408
GW200308_173609,155,1675037,5688771,339.1407470703125,33.94850158691406,0.2994830012321472,nan,7.087745618948305e-05,0.01408883316380709,0.04731416731265304
GW200308_173609,156,1459840,5449721,325.5705871582031,21.550519943237305,0.29883500933647156,nan,7.080064091735059e-05,0.01415963380472444,0.04755193529040241
GW200308_173609,157,1450429,5440310,318.935302734375,21.17428207397461,0.29971298575401306,nan,7.077373080756165e-05,0.014230407535532001,0.04778961289661978
GW200308_173609,158,1459273,5449154,324.66339111328125,20.963964462280273,0.29945001006126404,nan,7.073942017941835e-05,0.014301146955711419,0.04802717527833405
GW200308_173609,159,1824034,5858633,327.5393981933594,35.14862060546875,0.2991909980773926,nan,7.065067860170237e-05,0.014371797634313122,0.04826443964148236
GW200308_173609,160,2663631,9041266,112.09344482421875,10.297018051147461,0.2996329963207245,nan,7.053708044232578e-05,0.014442334714755447,0.04850132251084359
GW200308_173609,161,1662933,5676667,330.3458557128906,31.43199348449707,0.2996560037136078,nan,7.042779595470679e-05,0.014512762510710153,0.04873783837291104
GW200308_173609,162,1577538,5570365,322.9842529296875,31.55515480041504,0.2992039918899536,nan,7.040087415306168e-05,0.014583163384863216,0.048974263824182046
GW200308_173609,163,4229369,15165514,145.97862243652344,-31.463184356689453,0.2991890013217926,nan,7.03965546017853e-05,0.014653559939465,0.04921067476921471
GW200308_173609,164,4446039,15607298,137.9344024658203,-31.600500106811523,0.2998349964618683,nan,7.020643620063311e-05,0.014723766375665633,0.04944644724449358
GW200308_173609,165,2473163,8717799,80.98855590820312,-18.141267776489258,0.2992590069770813,nan,7.015316677361792e-05,0.01479391954243925,0.04968204082642102
GW200308_173609,166,1266431,5225826,316.4678955078125,7.270079135894775,0.2995449900627136,nan,7.0028235615734e-05,0.014863947778054984,0.04991721485524296
GW200308_173609,167,1806704,5841303,356.7039794921875,50.727577209472656,0.2993200123310089,nan,6.994806622524633e-05,0.01493389584428023,0.0501521196532556
GW200308_173609,168,4187297,15123437,151.33740234375,-42.64085006713867,0.2996799945831299,nan,6.98797952081067e-05,0.015003775639488336,0.05038679517846118
GW200308_173609,169,1646103,5659363,329.7469482421875,26.717342376708984,0.29905301332473755,nan,6.979237202014017e-05,0.015073568011508475,0.050621177112615295
GW200308_173609,170,4213038,15149183,147.4907989501953,-34.7531623840332,0.29932901263237,nan,6.970121346070112e-05,0.015143269224969176,0.05085525291131568
GW200308_173609,171,1588185,5581012,320.2655334472656,31.48453140258789,0.2999260127544403,nan,6.962246232102771e-05,0.015212891687290203,0.05108906424208211
GW200308_173609,172,4233478,15169623,158.35870361328125,-38.54313278198242,0.2998040020465851,nan,6.921118715739711e-05,0.0152821028744476,0.051321494398007636
GW200308_173609,173,1686661,5700395,333.4118347167969,34.2819709777832,0.2997109889984131,nan,6.885194598119489e-05,0.015350954820428794,0.05155271812349859
GW200308_173609,174,1849005,5883604,335.9511413574219,41.507667541503906,0.29891398549079895,nan,6.874122908555681e-05,0.015419696049514351,0.051783570031276635
GW200308_173609,175,4298812,15252212,149.96742248535156,-30.96925926208496,0.2991270124912262,nan,6.852970456667053e-05,0.015488225754081021,0.052013711581684344
GW200308_173609,176,1450526,5440407,318.9600524902344,21.639060974121094,0.2988080084323883,nan,6.836216500895573e-05,0.015556587919089976,0.05224329048828947
GW200308_173609,177,4451819,15613078,135.69818115234375,-29.78333282470703,0.2996799945831299,nan,6.81556613156491e-05,0.015624743580405625,0.05247217589883412
GW200308_173609,178,2557395,8894984,133.02999877929688,0.8567900061607361,0.2988404333591461,nan,6.814995490582679e-05,0.01569289353531145,0.05270104214568893
GW200308_173609,179,4434379,15595638,140.09823608398438,-32.973419189453125,0.2992149889469147,nan,6.803027281021405e-05,0.015760923808121666,0.052929506467229534
GW200308_173609,180,1655971,5669705,335.35760498046875,32.10081100463867,0.2994129955768585,nan,6.80301542913406e-05,0.015828953962413007,0.053157970390751236
GW200308_173609,181,4141397,15062722,159.40322875976562,-43.157100677490234,0.2995940148830414,nan,6.781213875966994e-05,0.015896766101172678,0.05338570215830075
GW200308_173609,182,1663082,5676816,329.39617919921875,31.679519653320312,0.2993380129337311,nan,6.779004268987815e-05,0.015964556143862555,0.053613359721185395
GW200308_173609,183,4636000,15820784,127.04623413085938,-16.544509887695312,0.2990489900112152,nan,6.77559024672491e-05,0.016032312046329805,0.05384090263183542
GW200308_173609,184,1668152,5681886,330.4545593261719,32.46550750732422,0.2989940047264099,nan,6.774885258545916e-05,0.016100060898915265,0.05406842186704812
